PALASA,PATHATEKKALI,PEDDA TANK,LS,MI,Lease,20.82,10.60
PALASA,CHINABHADAM,UDAY SAGARAM,LS,MI,Lease,12.08,6.15
PALASA,TEKKALIPATNAM,PEDDATANK,LS,MI,Lease,20.82,10.60
PALASA,PALASA,JAGANNADHASAGARAM,LS,MI,Lease,16.91,8.71
PALASA,PESARAPADU,CHINTHALA TANK,LS,MI,Lease,10.20,5.20
VKOTTURU,GULLALAPADU,LAYALA BANDA,LS,MI,Lease,10.33,5.26
VKOTTURU,RITTAPADU,SEETHASAGARAM,LS,MI,Lease,11.27,5.75
VKOTTURU,NUVVALAREVU,PUNDI BW,LS,MI,Lease,46.29,23.59
MANDASA,MANDASA,GOPALASAGARAM,LS,MI,Lease,20.08,10.16
MELIAPUTTI,PP PURAM,PEDDINAIDU TANK,LS,MI,Lease,14.69,7.26
MELIAPUTTI,KARAJADA,PEDDATANK,LS,MI,Lease,13.52,6.89
PALASA,GUDARI,GANGA SAGARAM,SS,MI,Lease,17.3,3.6
PALASA,TEKKALIPATNAM,GOPALASAGARAM,SS,MI,Lease,15.4,3.6
PALASA,KAVITI,HANUMANTHU SAGARAM,SS,MI,Lease,65.3,27.7
PALASA,BRHMANATHARLA,TARLATANK,SS,MI,Lease,26.7,13.3
PALASA,ALLUKOLA,HARISAGARAM,SS,MI,Lease,17.8,9.6
PALASA,THARLAKOTA,PEDDATANK,SS,MI,Lease,21.0,10.5
PALASA,PALASA,RAJAGOPALSAGARAM,SS,MI,Lease,16.3,4.8
PALASA,THALLABHADRA,KAMBAGUNDAM,SS,MI,Lease,24.2,12.0
PALASA,AMBUSALI,DORAI TANK,SS,MI,Lease,10.1,5.0
PALASA,PALASA,PURUSHOTHAMA SAGARAM,SS,MI,Lease,26.2,13.1
VKOTTURU,KIDISINGI,YERRA TANK,SS,MI,Lease,21.2,10.1
VKOTTURU,THADIVADA,KOTHA TANK,SS,MI,Lease,7.3,3.6
VKOTTURU,GARAPADU,DORAI TANK,SS,MI,Lease,19.8,4.8
VKOTTURU,NUVVALAREVU,KOTTATANK,SS,MI,Lease,2.9,0.6
MANDASA,MANDASA,JANNATANK,SS,MI,Lease,39.1,21.2
MANDASA,BS PURAM,PEDDA TANK,SS,MI,Lease,9.0,1.8
MANDASA,SONDIPUDI,KURMAYYA TANK,SS,MI,Lease,8.1,1.8
MANDASA,MAKHARAJOLA,SANKUJODI TANK,SS,MI,Lease,10.2,2.4
MANDASA,BALIGAM,MURIPINDI TANK,SS,MI,Lease,11.1,2.4
MELIAPUTTI,PL PURAM,PEDDA TANK,SS,MI,Lease,33.1,16.9
MELIAPUTTI,SHEKHARAPURAM,SHEKHAPATNAIKTANK,SS,MI,Lease,21.9,4.8
MELIAPUTTI,MAREDUKOTA,KUNDA SAGARAM,SS,MI,Lease,13.0,30.4
MELIAPUTTI,CHAPARA,PEDDATANK,SS,MI,Lease,42.0,20.9
